date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-05-08,43.4396,43.4873,43.0816,43.2089,2182840,2182840,-0.556916,-1.272,43.2495,"May 8, 14",-0.01844132419520812
2014-05-09,43.2327,43.2327,42.7474,43.0577,1389681,1389681,-0.151164,-0.35,43.024,"May 9, 14",-0.021876071938883322
2014-05-12,44.6489,45.2138,44.6012,44.8558,3357422,3357422,1.798,4.176,44.9083,"May 12, 14",0.018970620639835446
2014-05-13,44.3704,44.7921,44.3386,44.5932,1319573,1319573,-0.262547,-0.585,44.5878,"May 13, 14",0.013005245259616615
2014-05-14,44.9035,45.2774,44.808,44.8717,3878614,3878614,0.278458,0.624,44.9803,"May 14, 14",0.019331814350975772
2014-05-15,45.2297,45.2384,44.8398,45.1422,2019094,2019094,0.270504,0.603,45.0931,"May 15, 14",0.02547665075748465
2014-05-16,44.0522,44.0999,43.6385,43.901,2073832,2073832,-1.2411,-2.749,43.8739,"May 16, 14",-0.0027191752970760256
2014-05-19,43.2566,43.3043,42.8906,43.2964,2574466,2574466,-0.604652,-1.377,43.1157,"May 19, 14",-0.01645362295465541
2014-05-20,42.9861,42.9941,42.2621,42.469,2944864,2944864,-0.827422,-1.911,42.627,"May 20, 14",-0.035249325885322064
2014-05-21,42.8986,42.9145,42.5469,42.7474,2213449,2213449,0.27846,0.656,42.7345,"May 21, 14",-0.02892502845252345
2014-05-22,43.3123,43.5112,43.1572,43.2009,2131523,2131523,0.453491,1.061,43.2954,"May 22, 14",-0.01862305688005872
2014-05-23,43.2566,43.718,43.2486,43.4555,1203055,1203055,0.25459,0.589,43.487,"May 23, 14",-0.012839414184690322
2014-05-27,43.3521,43.5032,43.185,43.4237,1440921,1440921,-0.031823,-0.073,43.3269,"May 27, 14",-0.013561801606971296
2014-05-28,42.4849,42.5247,42.1348,42.1746,3483205,3483205,-1.2491,-2.877,42.3014,"May 28, 14",-0.041937088687821866
2014-05-29,42.2223,42.636,42.1666,42.5724,1116769,1116769,0.3978,0.943,42.4258,"May 29, 14",-0.03290043093362886
2014-05-30,41.1483,41.2517,40.7107,40.8778,5740970,5740970,-1.6946,-3.981,40.9381,"May 30, 14",-0.07139595690209373
2014-06-02,41.4267,41.8166,41.3313,41.8007,3140187,3140187,0.922893,2.258,41.6184,"Jun 2, 14",-0.050430820046023776
2014-06-03,41.4108,41.6097,41.2119,41.5381,5349668,5349668,-0.262548,-0.628,41.4586,"Jun 3, 14",-0.05639619542624261
2014-06-04,41.6177,41.8802,41.5938,41.8007,2096510,2096510,0.262548,0.632,41.7622,"Jun 4, 14",-0.050430820046023776
2014-06-05,41.9518,42.2064,41.8563,42.1348,2439128,2439128,0.334152,0.799,42.0177,"Jun 5, 14",-0.042841208794953275
2014-06-06,42.5724,42.6122,42.1587,42.5406,1863617,1863617,0.405754,0.963,42.4581,"Jun 6, 14",-0.03362281835590984
2014-06-09,42.4928,42.6599,42.2701,42.4292,2314095,2314095,-0.111385,-0.262,42.4651,"Jun 9, 14",-0.036153445992453466
2014-06-10,42.1189,42.1507,41.8643,42.0473,2385440,2385440,-0.381886,-0.9,41.9854,"Jun 10, 14",-0.04482891003550598
2014-06-11,42.103,42.3655,42.0712,42.2303,1264210,1264210,0.182986,0.435,42.2339,"Jun 11, 14",-0.04067177486954997
2014-06-12,41.021,41.2517,40.7664,40.8141,5956283,5956283,-1.4162,-3.353,41.0036,"Jun 12, 14",-0.07284300340521606
2014-06-13,40.8698,41.0687,40.7107,41.0528,2746821,2746821,0.23868,0.585,40.8517,"Jun 13, 14",-0.06742055442098832
2014-06-16,41.0051,41.1403,40.9096,40.9653,1152122,1152122,-0.087516,-0.213,41.0435,"Jun 16, 14",-0.06940825566154102
2014-06-17,40.838,41.4506,40.7751,41.4347,2402875,2402875,0.4694,1.146,41.1841,"Jun 17, 14",-0.0587450903779358
2014-06-18,41.554,42.1467,41.4705,42.0791,1472846,1472846,0.644434,1.555,41.8456,"Jun 18, 14",-0.04410652261322517
2014-06-19,42.286,42.3974,41.8086,42.0314,1535315,1535315,-0.047735,-0.113,42.1266,"Jun 19, 14",-0.04519010374664647
2014-06-20,42.1825,42.1825,41.6734,41.8643,1829143,1829143,-0.167074,-0.397,41.9061,"Jun 20, 14",-0.04898604520146199
2014-06-23,42.4212,42.6997,42.2303,42.636,2041839,2041839,0.771728,1.843,42.4682,"Jun 23, 14",-0.03145565608906708
2014-06-24,42.0712,42.1507,41.4824,41.6177,2604106,2604106,-1.0184,-2.389,41.8227,"Jun 24, 14",-0.05458795521197979
2014-06-25,41.5779,42.1428,41.562,42.0552,2422404,2422404,0.437576,1.051,41.9308,"Jun 25, 14",-0.044649449009216094
2014-06-26,42.5803,42.819,42.4491,42.7952,1724576,1724576,0.739909,1.759,42.6497,"Jun 26, 14",-0.027839175660541445
2014-06-27,42.3576,42.5525,42.1587,42.5087,1390796,1390796,-0.286418,-0.669,42.3999,"Jun 27, 14",-0.03434747743675136
2014-06-30,42.4133,43.2685,42.2065,43.185,2216689,2216689,0.67626,1.591,42.941,"Jun 30, 14",-0.018984250591199042
2014-07-01,43.6226,44.0045,43.6226,43.6624,2068736,2068736,0.477355,1.105,44.1556,"Jul 1, 14",-0.008139352622743387
2014-07-02,43.8692,44.5614,43.8692,44.4739,1907555,1907555,0.81151,1.859,44.3675,"Jul 2, 14",0.010295156596782934
2014-07-03,44.9114,45.2217,44.8157,45.0865,1561658,1561658,0.61261,1.377,45.0164,"Jul 3, 14",0.024211336939212756
2014-07-07,44.5296,44.8001,44.5136,44.6489,2080189,2080189,-0.437578,-0.971,44.6325,"Jul 7, 14",0.014270559077888349
2014-07-08,44.9751,45.0467,44.458,44.5852,1586668,1586668,-0.063649,-0.143,44.7306,"Jul 8, 14",0.012823512574766018
2014-07-09,44.5455,44.7682,44.4102,44.6569,928105,928105,0.071606,0.161,44.5942,"Jul 9, 14",0.014452291762738947
2014-07-10,43.8931,44.1954,43.6285,43.8851,1879553,1879553,-0.771732,-1.728,46.2725,"Jul 10, 14",-0.003080369008216512
2014-07-11,43.4396,44.0124,43.4078,43.8851,1457866,1457866,0,0,43.6914,"Jul 11, 14",-0.003080369008216512
2014-07-14,44.1397,44.3704,44.0999,44.3147,1617433,1617433,0.429623,0.979,44.2679,"Jul 14, 14",0.006678676168257298
2014-07-15,44.7364,44.8796,44.2233,44.8239,2473914,2473914,0.509182,1.149,44.6463,"Jul 15, 14",0.018245961558993926
2014-07-16,45.6036,45.7428,45.4564,45.6673,2634081,2634081,0.843332,1.881,45.6099,"Jul 16, 14",0.037405129859361605
2014-07-17,45.174,45.4763,44.8199,44.8637,1778309,1778309,-0.803551,-1.76,45.1086,"Jul 17, 14",0.019150081666125335
2014-07-18,44.6569,44.9671,44.6409,44.9592,1429296,1429296,0.09547,0.213,44.8395,"Jul 18, 14",0.02131951559152864
2014-07-21,44.9035,44.9751,44.6807,44.9114,1152320,1152320,-0.047735,-0.106,44.8307,"Jul 21, 14",0.020233662799546633
2014-07-22,45.4047,45.7548,45.3013,45.7548,2482393,2482393,0.843333,1.878,45.558,"Jul 22, 14",0.039392831099914476
2014-07-23,45.707,46.2242,45.6513,46.1128,2493233,2493233,0.358018,0.782,46.0438,"Jul 23, 14",0.0475253687469759
2014-07-24,46.1685,46.6856,46.073,46.4788,2265959,2265959,0.365977,0.794,46.4205,"Jul 24, 14",0.05583963907888793
2014-07-25,46.5742,46.6379,46.1208,46.3356,1870129,1870129,-0.143209,-0.308,46.3051,"Jul 25, 14",0.052586624020063324
2014-07-28,46.5902,46.8447,46.1208,46.5822,1481696,1481696,0.246634,0.532,46.5006,"Jul 28, 14",0.05818853403058112
2014-07-29,46.9879,47.2028,46.8129,46.8527,1938759,1938759,0.270503,0.581,46.9773,"Jul 29, 14",0.06433337043708984
2014-07-30,46.6061,46.6697,46.0889,46.3913,2310123,2310123,-0.461445,-0.985,46.3709,"Jul 30, 14",0.05385193783833522
2014-07-31,45.9537,46.0651,45.3808,45.5797,2805258,2805258,-0.811507,-1.749,45.7101,"Jul 31, 14",0.035415156960248356
2014-08-01,45.0547,45.3968,44.8001,45.0626,2042705,2042705,-0.517139,-1.135,45.1152,"Aug 1, 14",0.023668410543221836
2014-08-04,45.2774,45.89,45.1024,45.6991,2024981,2024981,0.636475,1.412,45.5277,"Aug 4, 14",0.03812751728164258
2014-08-05,45.174,45.2217,44.7285,45.0387,2768885,2768885,-0.660345,-1.445,45.0374,"Aug 5, 14",0.02312548414723075
2014-08-06,44.7762,45.7468,44.7762,45.4843,2177407,2177407,0.445535,0.989,45.4033,"Aug 6, 14",0.03324799469340559
2014-08-07,46.3515,46.6618,44.8637,45.4206,3027457,3027457,-0.063647,-0.14,45.5351,"Aug 7, 14",0.031800948190283264
2014-08-08,45.1342,45.7627,45.0069,45.7309,1421613,1421613,0.310283,0.683,45.4304,"Aug 8, 14",0.03884990470392339
2014-08-11,46.5583,47.1073,46.5027,46.98,3383640,3383640,1.2491,2.731,46.8918,"Aug 11, 14",0.06722519178477396
2014-08-12,46.797,47.1948,46.6379,47.0834,2114161,2114161,0.103427,0.22,46.9911,"Aug 12, 14",0.06957408673646716
2014-08-13,46.2809,46.5799,46.1193,46.4587,4156140,4156140,-0.624736,-1.327,46.3606,"Aug 13, 14",0.055383035708200974
2014-08-14,45.796,45.8647,45.5778,45.8284,3534842,3534842,-0.63033,-1.357,45.7263,"Aug 14, 14",0.041064771800539385
2014-08-15,46.3213,46.588,46.0385,46.3294,2324443,2324443,0.501032,1.093,46.2908,"Aug 15, 14",0.052445781189304166
2014-08-18,46.3617,46.5961,46.2647,46.5557,1465499,1465499,0.226273,0.488,46.3997,"Aug 18, 14",0.057586544512013754
2014-08-19,45.9496,46.2324,45.7395,46.0465,3521151,3521151,-0.509114,-1.094,45.9722,"Aug 19, 14",0.04601925912127713
2014-08-20,46.3375,46.7334,46.2728,46.491,1807499,1807499,0.444464,0.965,46.534,"Aug 20, 14",0.056116781423284995
2014-08-21,46.1597,46.289,45.9738,46.2647,1196568,1196568,-0.226274,-0.487,46.131,"Aug 21, 14",0.05097601810057541
2014-08-22,45.6182,45.7152,45.2465,45.497,1401567,1401567,-0.767712,-1.659,45.4832,"Aug 22, 14",0.033536495330605876
2014-08-25,45.8041,45.9738,45.5172,45.5778,1693350,1693350,0.080813,0.178,45.6541,"Aug 25, 14",0.03537199544759637
2014-08-26,44.802,45.2465,44.802,45.2061,2413246,2413246,-0.371734,-0.816,45.0797,"Aug 26, 14",0.026928240577728236
2014-08-27,45.0122,45.0849,44.6485,45.0041,1659155,1659155,-0.202029,-0.447,44.9044,"Aug 27, 14",0.02233949028525224
2014-08-28,43.2747,43.4952,43.0808,43.3878,4803249,4803249,-1.6162,-3.591,43.2943,"Aug 28, 14",-0.014377327030238033
2014-08-29,43.4282,43.4889,43.1616,43.4282,1785619,1785619,0.040407,0.093,43.3559,"Aug 29, 14",-0.013459576971742866
2014-09-02,43.6384,43.6384,43.2101,43.2585,2059738,2059738,-0.169706,-0.391,43.3424,"Sep 2, 14",-0.01731458154913484
2014-09-03,43.606,43.7919,43.2505,43.4121,1437278,1437278,0.153543,0.355,43.5418,"Sep 3, 14",-0.013825314000004444
2014-09-04,43.0969,43.4444,42.6605,42.806,3614460,3614460,-0.606088,-1.396,42.9329,"Sep 4, 14",-0.02759383653599331
2014-09-05,42.5636,42.8383,42.3656,42.7979,2434880,2434880,-0.008081,-0.019,42.6086,"Sep 5, 14",-0.02777784087940445
2014-09-08,42.3777,42.4262,41.8767,41.909,3246641,3246641,-0.888929,-2.077,42.04,"Sep 8, 14",-0.04797061382485965
2014-09-09,41.8605,42.208,41.715,42.1272,2852111,2852111,0.218192,0.521,41.9903,"Sep 9, 14",-0.0430138548455612
2014-09-10,42.2484,42.368,41.9332,42.3534,2864747,2864747,0.226273,0.537,42.1346,"Sep 10, 14",-0.037875363181412325
2014-09-11,42.2969,42.5514,41.9979,42.41,3437502,3437502,0.056569,0.134,42.2789,"Sep 11, 14",-0.036589604436094866
2014-09-12,42.5232,42.5232,42.0383,42.2484,3167235,3167235,-0.161625,-0.381,42.2616,"Sep 12, 14",-0.0402606046700757
2014-09-15,42.6201,42.7737,42.4787,42.5555,2200127,2200127,0.307085,0.727,42.5853,"Sep 15, 14",-0.033284341230375616
2014-09-16,42.1757,43.6626,42.1514,43.4282,4569756,4569756,0.872767,2.051,43.1052,"Sep 16, 14",-0.013459576971742866
