date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-28,26.4703,26.7686,26.3957,26.7438,4861281,4861281,0.290066,1.097,26.6567,"Jul 28, 14",0.09744717695770466
2014-07-29,26.7438,26.7521,26.4744,26.4869,3622042,3622042,-0.256914,-0.961,26.5748,"Jul 29, 14",0.0869051380641878
2014-07-30,26.5946,26.6941,26.2051,26.3708,3783978,3783978,-0.116027,-0.438,26.385,"Jul 30, 14",0.08214090795310452
2014-07-31,26.2963,26.3543,25.9399,25.9565,5407874,5407874,-0.414373,-1.571,26.068,"Jul 31, 14",0.0651398697530889
2014-08-01,26.1637,26.2963,25.973,26.1968,2917881,2917881,0.240338,0.926,26.1547,"Aug 1, 14",0.07500071812254043
2014-08-04,26.1637,26.2963,25.973,26.1968,2917881,2917881,0,0,26.1547,"Aug 4, 14",0.07500071812254043
2014-08-05,26.1222,26.2797,25.944,26.0393,2677728,2677728,-0.157465,-0.601,26.0935,"Aug 5, 14",0.06853761525866779
2014-08-06,25.915,26.259,25.8239,26.1968,2161342,2161342,0.157465,0.605,26.1515,"Aug 6, 14",0.07500071812254043
2014-08-07,26.2382,26.2963,26.0808,26.1471,1653101,1653101,-0.049726,-0.19,26.1999,"Aug 7, 14",0.07296125010771833
2014-08-08,26.1885,26.52,26.0476,26.52,2506223,2506223,0.372936,1.426,26.3755,"Aug 8, 14",0.08826341555494459
2014-08-11,26.52,26.7189,26.4703,26.6029,2838631,2838631,0.082877,0.313,26.6003,"Aug 11, 14",0.09166526461789735
2014-08-12,26.5532,26.8681,26.5283,26.7935,2225346,2225346,0.190613,0.717,26.791,"Aug 12, 14",0.09948664497252677
2014-08-13,26.8764,26.9095,26.7023,26.8018,1438553,1438553,0.008287,0.031,26.815,"Aug 13, 14",0.09982724023455937
2014-08-14,27.0256,27.4731,26.9344,27.3985,3871449,3871449,0.5967,2.226,27.2647,"Aug 14, 14",0.12431316708454555
2014-08-15,27.4565,27.4979,27.2079,27.3156,2292588,2292588,-0.082876,-0.302,27.3521,"Aug 15, 14",0.12091131802159294
2014-08-18,27.4731,27.6968,27.4648,27.6968,2766712,2766712,0.381226,1.396,27.6362,"Aug 18, 14",0.1365540787308518
2014-08-19,27.7383,28.2024,27.6637,28.1527,3826927,3826927,0.455812,1.646,28.1056,"Aug 19, 14",0.15526219679840453
2014-08-20,28.0698,28.3018,27.9952,28.2604,3470558,3470558,0.107739,0.383,28.2142,"Aug 20, 14",0.15968172809008133
2014-08-21,28.2604,28.5256,28.2604,28.4924,4236482,4236482,0.232049,0.821,28.465,"Aug 21, 14",0.16920198119750013
2014-08-22,28.4179,28.5173,28.393,28.4096,2027542,2027542,-0.082874,-0.291,28.451,"Aug 22, 14",0.1658042356919214
2014-08-25,28.5836,28.6002,28.4427,28.5587,1862234,1862234,0.149174,0.525,28.5427,"Aug 25, 14",0.17192263973638758
2014-08-26,28.5256,28.6748,28.3764,28.4096,2687771,2687771,-0.149174,-0.522,28.491,"Aug 26, 14",0.1658042356919214
2014-08-27,28.5099,28.6938,28.4179,28.5349,1910242,1910242,0.125378,0.441,28.5598,"Aug 27, 14",0.1709459930814023
2014-08-28,28.4012,28.5433,28.3176,28.3761,2289356,2289356,-0.158803,-0.557,28.3878,"Aug 28, 14",0.1644295439716691
2014-08-29,28.4346,28.5015,28.3093,28.3761,2970735,2970735,0,0,28.3845,"Aug 29, 14",0.1644295439716691
2014-09-02,28.4179,28.5224,28.3511,28.4096,1858313,1858313,0.033432,0.118,28.425,"Sep 2, 14",0.1658042356919214
2014-09-03,28.4514,28.5433,28.3093,28.326,3485428,3485428,-0.083584,-0.294,28.3946,"Sep 3, 14",0.1623736617273515
2014-09-04,28.4932,28.5667,28.2257,28.3344,2925550,2925550,0.00836,0.03,28.3895,"Sep 4, 14",0.16271836054675795
2014-09-05,28.2424,28.4514,28.2424,28.3761,4022675,4022675,0.041792,0.147,28.3889,"Sep 5, 14",0.1644295439716691
2014-09-08,28.3929,28.4932,28.3427,28.4179,2507770,2507770,0.041789,0.147,28.4165,"Sep 8, 14",0.166144830953954
2014-09-09,28.3427,28.4514,28.2173,28.2842,2389414,2389414,-0.13373,-0.471,28.3421,"Sep 9, 14",0.16065837474506645
2014-09-10,28.2341,28.3176,28.0418,28.1923,1689392,1689392,-0.091939,-0.325,28.1741,"Sep 10, 14",0.15688720551846397
2014-09-11,28.0585,28.2591,28.0251,28.1588,1786263,1786263,-0.033435,-0.119,28.1498,"Sep 11, 14",0.15551251379821165
2014-09-12,28.1338,28.1338,27.4902,27.6573,4707283,4707283,-0.501491,-1.781,27.7144,"Sep 12, 14",0.13493317356816623
2014-09-15,27.6406,27.7911,27.44,27.5236,2700761,2700761,-0.133733,-0.484,27.5567,"Sep 15, 14",0.1294467173592787
2014-09-16,27.5403,27.8161,27.4985,27.6657,4143684,4143684,0.142088,0.516,27.6287,"Sep 16, 14",0.13527787238757286
2014-09-17,27.7158,27.8997,27.4567,27.4902,2928592,2928592,-0.175519,-0.634,27.5926,"Sep 17, 14",0.12807612919640043
2014-09-18,27.4902,27.5905,27.1391,27.2729,4132232,4132232,-0.217313,-0.791,27.2838,"Sep 18, 14",0.11915909902294301
2014-09-19,27.3648,27.44,27.0283,27.0723,4896811,4896811,-0.200601,-0.736,27.1626,"Sep 19, 14",0.11092736293092478
2014-09-22,27.0806,27.1809,26.6209,26.6376,4499297,4499297,-0.434626,-1.605,26.7606,"Sep 22, 14",0.09308919902663618
2014-09-23,26.5373,26.7546,26.437,26.4538,3816533,3816533,-0.183881,-0.69,26.5538,"Sep 23, 14",0.08554686057343117
2014-09-24,26.4454,27.0472,26.3702,26.8884,3420640,3420640,0.434629,1.643,26.7966,"Sep 24, 14",0.1033809209203459
2014-09-25,26.8382,26.8717,26.6209,26.7129,2850445,2850445,-0.175525,-0.653,26.7275,"Sep 25, 14",0.09617917772917349
2014-09-26,26.6878,27.0346,26.5958,27.0138,3235409,3235409,0.300898,1.126,26.9225,"Sep 26, 14",0.10852678186720069
2014-09-29,26.8299,27.043,26.7212,26.9552,3181444,3181444,-0.058509,-0.217,26.9083,"Sep 29, 14",0.10612209724610272
2014-09-30,26.9469,26.9887,26.6293,26.6293,3022037,3022037,-0.325967,-1.209,26.7298,"Sep 30, 14",0.09274860376460359
2014-10-01,26.6293,26.7296,26.4287,26.5624,3906370,3906370,-0.06687,-0.251,26.5757,"Oct 1, 14",0.09000332388147288
2014-10-02,26.5708,26.9302,26.4203,26.7964,3101814,3101814,0.234032,0.881,26.7423,"Oct 2, 14",0.09960564813636938
2014-10-03,26.9051,27.1976,26.8382,27.0973,2609041,2609041,0.300893,1.123,27.0823,"Oct 3, 14",0.11195325227439672
2014-10-06,27.1391,27.323,26.8675,26.9302,2695060,2695060,-0.167163,-0.617,27.0526,"Oct 6, 14",0.10509620790263079
2014-10-07,26.8466,27.0054,26.5958,26.6042,2570617,2570617,-0.32597,-1.21,26.7757,"Oct 7, 14",0.09171861086375777
