date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-06-12,52.875,53.0646,52.4841,52.567,2263845,2263845,-0.916134,-1.713,52.7995,"Jun 12, 14",-0.01246280321019573
2014-06-13,52.5986,52.7921,52.4486,52.7408,1119426,1119426,0.173751,0.331,52.6765,"Jun 13, 14",-0.009197751660705215
2014-06-16,53.2462,53.3331,52.875,52.9461,1419747,1419747,0.205339,0.389,53.4907,"Jun 16, 14",-0.005340933000691367
2014-06-17,52.109,52.4644,51.7615,52.4249,2195806,2195806,-0.521248,-0.984,52.0671,"Jun 17, 14",-0.015132330397667537
2014-06-18,52.3696,53.4516,52.3617,53.3331,3584370,3584370,0.908234,1.732,54.4552,"Jun 18, 14",0.001929348642880735
2014-06-19,54.1229,54.3677,53.8307,54.0992,1777693,1777693,0.766075,1.436,54.1007,"Jun 19, 14",0.0163215004959572
2014-06-20,53.7043,53.9965,53.57,53.6727,1447840,1447840,-0.426475,-0.788,53.7139,"Jun 20, 14",0.008309161682046273
2014-06-23,54.5415,54.8416,54.3756,54.6994,1661408,1661408,1.0267,1.913,54.647,"Jun 23, 14",0.027597012233610756
2014-06-24,54.2571,54.3756,53.6727,53.7359,1426663,1426663,-0.963518,-1.761,71.2432,"Jun 24, 14",0.009496453154588315
2014-06-25,53.5463,53.8386,53.4832,53.7122,1262171,1262171,-0.023693,-0.044,53.6706,"Jun 25, 14",0.009051218852385098
2014-06-26,53.878,54.2903,53.7201,54.2019,1331264,1331264,0.489658,0.912,54.0994,"Jun 26, 14",0.018250849138837937
2014-06-27,54.1071,54.4151,54.0755,54.4072,808087,808087,0.205341,0.379,54.2693,"Jun 27, 14",0.022107667798851784
2014-06-30,53.6806,54.1071,53.5779,54.0597,1387773,1387773,-0.3475,-0.639,53.8508,"Jun 30, 14",0.015579443325618374
2014-07-01,54.4151,54.889,54.3914,54.652,1618627,1618627,0.592328,1.096,54.6586,"Jul 1, 14",0.026706543629204323
2014-07-02,54.9284,55.6866,54.9126,55.4339,1624544,1624544,0.78187,1.431,55.4493,"Jul 2, 14",0.041395518350416265
2014-07-03,55.8288,56.3026,55.5919,56.1447,2290639,2290639,0.710791,1.282,56.0004,"Jul 3, 14",0.05474879016501843
2014-07-07,55.7261,56.0895,55.6787,55.8683,2230603,2230603,-0.276417,-0.492,55.8432,"Jul 7, 14",0.0495562685983948
2014-07-08,55.8683,55.9472,55.4655,55.5445,1121013,1121013,-0.323805,-0.58,55.6711,"Jul 8, 14",0.043473278427364745
2014-07-09,55.4813,55.8051,55.3865,55.6708,1491893,1491893,0.126362,0.227,55.6221,"Jul 9, 14",0.04584598274670107
2014-07-10,54.8258,55.3786,54.7863,55.0943,1074758,1074758,-0.576531,-1.036,55.1467,"Jul 10, 14",0.035015705311250596
2014-07-11,55.3707,55.8762,55.3312,55.813,1457219,1457219,0.718691,1.304,55.6743,"Jul 11, 14",0.04851738855992063
2014-07-14,56.429,56.504,56.1684,56.3974,2163798,2163798,0.584427,1.047,56.3153,"Jul 14, 14",0.05949607742943871
2014-07-15,56.7212,57.0213,56.2079,56.5396,1792117,1792117,0.142159,0.252,56.6276,"Jul 15, 14",0.06216748324265827
2014-07-16,56.9739,57.6926,56.9581,57.6137,2961517,2961517,1.0741,1.9,57.4594,"Jul 16, 14",0.08234580239862932
2014-07-17,56.7607,57.1872,56.3777,56.4448,1989540,1989540,-1.1689,-2.029,56.8023,"Jul 17, 14",0.06038654603384527
2014-07-18,56.7054,56.9305,56.6422,56.9187,889616,889616,0.47386,0.84,56.8039,"Jul 18, 14",0.06928935345216264
2014-07-21,56.6896,57.0213,56.658,56.9187,754817,754817,0,0,56.8438,"Jul 21, 14",0.06928935345216264
2014-07-22,57.6689,58.0164,57.661,57.8822,1541683,1541683,0.96352,1.693,57.8753,"Jul 22, 14",0.08738991253118508
2014-07-23,57.8427,58.0954,57.6452,57.9138,1712894,1712894,0.031592,0.055,57.8629,"Jul 23, 14",0.08798355826745616
