date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-05-01,44.9817,45.4215,44.7552,45.1907,1183659,1183659,0.121925,0.271,45.2042,"May 1, 14",0.03323494241730708
2014-05-02,45.2865,46.0093,45.1733,45.5913,1304867,1304867,0.400609,0.886,45.681,"May 2, 14",0.04239421452268209
2014-05-05,45.4084,45.4781,44.7639,45.0426,1210841,1210841,-0.548661,-1.203,45.0602,"May 5, 14",0.029848801132219608
2014-05-06,45.0862,45.1994,44.7291,44.7639,757096,757096,-0.278687,-0.619,46.0023,"May 6, 14",0.02347663653968831
2014-05-07,44.851,45.7219,44.851,45.6871,1606555,1606555,0.923148,2.062,45.4656,"May 7, 14",0.044584574651725946
2014-05-08,45.6261,46.0616,45.121,45.3126,1025573,1025573,-0.374484,-0.82,45.5312,"May 8, 14",0.03602204993015096
2014-05-09,45.182,45.3126,44.7726,44.9904,1044605,1044605,-0.322232,-0.711,44.9288,"May 9, 14",0.02865530636461958
2014-05-12,45.4084,46.3228,45.3736,46.2967,1430937,1430937,1.3063,2.904,46.1008,"May 12, 14",0.05852239860438857
2014-05-13,46.2532,46.349,45.7306,45.8264,1226388,1226388,-0.470282,-1.016,45.9094,"May 13, 14",0.04776951375376972
2014-05-14,45.9658,46.4796,45.8787,46.1138,1379424,1379424,0.287396,0.627,46.2195,"May 14, 14",0.05434059414090097
2014-05-15,46.0703,46.0964,45.0252,45.4345,1152244,1152244,-0.679298,-1.473,45.4773,"May 15, 14",0.038809157442994666
2014-05-16,45.3649,45.6087,44.8597,45.4084,1165642,1165642,-0.026126,-0.058,45.3252,"May 16, 14",0.03821241005919465
2014-05-19,45.3213,45.7045,45.3039,45.661,1167439,1167439,0.25256,0.556,45.5953,"May 19, 14",0.04398782726792593
2014-05-20,45.3561,45.6174,44.4853,44.6768,1309783,1309783,-0.984111,-2.155,44.7586,"May 20, 14",0.021485192205244565
2014-05-21,44.851,45.121,44.3546,44.7291,1952567,1952567,0.052254,0.117,44.654,"May 21, 14",0.022680973361288347
2014-05-22,44.851,44.912,44.2937,44.3633,1782178,1782178,-0.365773,-0.818,44.4594,"May 22, 14",0.014317364434313303
2014-05-23,44.4678,44.8684,44.2937,44.8249,999600,999600,0.461571,1.04,44.7519,"May 23, 14",0.02487133349033204
2014-05-27,44.9033,45.3126,44.7901,45.2081,851989,851989,0.383194,0.855,45.1927,"May 27, 14",0.033632774006507146
2014-05-28,45.2255,45.3736,44.6072,44.6507,1008444,1008444,-0.557372,-1.233,44.7277,"May 28, 14",0.02088844482144455
2014-05-29,44.7378,45.0862,44.4034,45.0252,1189108,1189108,0.374482,0.839,44.9279,"May 29, 14",0.029450969543019543
2014-05-30,44.642,44.7204,43.9279,44.0933,1892035,1892035,-0.931855,-2.07,44.1565,"May 30, 14",0.008144115636381954
2014-06-02,44.1891,44.2066,43.7276,43.8843,1558557,1558557,-0.209015,-0.474,43.9058,"Jun 2, 14",0.0033655637890945013
2014-06-03,43.6579,43.88,43.4141,43.8756,1491680,1491680,-0.008708,-0.02,43.6554,"Jun 3, 14",0.0031666479944943886
2014-06-04,43.7014,44.1979,43.6318,43.7189,1877153,1877153,-0.156763,-0.357,43.8203,"Jun 4, 14",-0.0004161226967494465
2014-06-05,43.9018,44.6333,43.7189,44.3895,1443605,1443605,0.67059,1.534,44.2517,"Jun 5, 14",0.014916398206556908
