date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-06-06,10.9999,11.1863,10.9744,11.0931,15784211,15784211,0.296608,2.747,11.0954,"Jun 6, 14",-0.04656679472964961
2014-06-09,11.1355,11.305,11.1185,11.2626,17152566,17152566,0.169488,1.528,11.3334,"Jun 9, 14",-0.0319985560683804
2014-06-10,11.1778,11.2033,11.0338,11.1948,16667836,16667836,-0.067795,-0.602,11.1578,"Jun 10, 14",-0.03782585153288806
2014-06-11,11.1948,11.3643,11.1228,11.1778,14061720,14061720,-0.016951,-0.151,11.2323,"Jun 11, 14",-0.039286972814549376
2014-06-12,10.9914,11.0168,10.7033,10.7711,26985115,26985115,-0.406775,-3.639,10.8125,"Jun 12, 14",-0.07424215077052655
2014-06-13,10.8643,10.8728,10.7626,10.8558,13883116,13883116,0.084748,0.787,10.8309,"Jun 13, 14",-0.06696232885542631
2014-06-16,10.8812,10.8812,10.7117,10.788,13587243,13587243,-0.067797,-0.625,10.7833,"Jun 16, 14",-0.07278962431993397
2014-06-17,10.7202,10.7287,10.6355,10.7033,15603538,15603538,-0.084744,-0.786,10.6834,"Jun 17, 14",-0.08006944623503422
2014-06-18,10.7117,10.949,10.6948,10.9405,34954791,34954791,0.237283,2.217,10.8714,"Jun 18, 14",-0.05968250694032608
2014-06-19,10.9999,11.0761,10.8643,10.8982,16916735,16916735,-0.042369,-0.387,11.0827,"Jun 19, 14",-0.06331812048234199
2014-06-20,10.8897,10.9533,10.8389,10.8982,10279736,10279736,0,0,10.8907,"Jun 20, 14",-0.06331812048234199
2014-06-23,11.0931,11.2287,11.0168,11.1524,17879315,17879315,0.254231,2.333,11.1387,"Jun 23, 14",-0.041470059905972544
2014-06-24,11.0931,11.1833,10.9067,10.9321,16989965,16989965,-0.220337,-1.976,11.0527,"Jun 24, 14",-0.06040447275008808
2014-06-25,11.0253,11.1524,10.9744,11.0592,10821695,10821695,0.127119,1.163,11.0687,"Jun 25, 14",-0.04948044246190336
2014-06-26,11.2117,11.4321,11.2117,11.3897,18575929,18575929,0.330501,2.988,11.3358,"Jun 26, 14",-0.021074525780195835
2014-06-27,11.288,11.3897,11.1439,11.2626,11318269,11318269,-0.127114,-1.116,11.255,"Jun 27, 14",-0.0319985560683804
2014-06-30,11.1778,11.2372,11.0846,11.2117,12263860,12263860,-0.050849,-0.451,11.1678,"Jun 30, 14",-0.036373325082295474
2014-07-01,11.4236,11.5253,11.3643,11.4066,15651358,15651358,0.194917,1.739,11.4448,"Jul 1, 14",-0.01962199932960325
2014-07-02,11.4405,11.6439,11.4321,11.61,17656135,17656135,0.203386,1.783,11.5753,"Jul 2, 14",-0.002140112936080292
2014-07-03,11.6609,11.9236,11.6355,11.8897,14786696,14786696,0.279659,2.409,11.8192,"Jul 3, 14",0.0218996295627809
2014-07-07,11.8304,11.8388,11.6694,11.7795,15345805,15345805,-0.11017,-0.927,11.7373,"Jul 7, 14",0.012428125725188914
