date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-02,97.1744,97.5984,96.8809,97.0533,925572,462786,-0.256252,-0.263,97.1495,"Jul 2, 14",0.044081212878822926
2014-07-03,97.2303,98.0084,97.0859,97.9152,577196,288598,0.86193,0.888,97.7397,"Jul 3, 14",0.0533533715522556
2014-07-07,97.3748,97.4027,96.5874,97.0859,1243912,621956,-0.829314,-0.847,97.0163,"Jul 7, 14",0.044431917569336815
2014-07-08,96.8623,97.3095,96.2985,96.3498,960070,480035,-0.736135,-0.758,96.7021,"Jul 8, 14",0.03651309172003448
2014-07-09,96.8157,96.9554,96.1541,96.825,849340,424670,0.475224,0.493,96.7149,"Jul 9, 14",0.04162520426396671
2014-07-10,95.814,96.8203,95.5111,96.6246,1188096,594048,-0.200338,-0.207,96.3958,"Jul 10, 14",0.03946933862043971
2014-07-11,96.4616,97.002,95.8792,96.9228,701112,350556,0.29818,0.309,96.6671,"Jul 11, 14",0.04267731833550823
2014-07-14,97.1371,97.3468,96.8669,96.9042,631270,315635,-0.018637,-0.019,97.008,"Jul 14, 14",0.04247722302128874
2014-07-15,97.2443,97.6031,95.6882,95.772,1512424,756212,-1.1322,-1.168,96.1251,"Jul 15, 14",0.030297227604116937
2014-07-16,96.3265,96.5315,95.4878,95.8792,2035862,1017931,0.107158,0.112,95.9252,"Jul 16, 14",0.03145046511402748
2014-07-17,95.5204,97.7242,95.5204,96.7691,1891732,945866,0.889886,0.928,96.6141,"Jul 17, 14",0.04102384254004866
2014-07-18,97.002,98.0736,96.8902,97.631,1397996,698998,0.861929,0.891,97.5672,"Jul 18, 14",0.050296001213481344
2014-07-21,97.1837,97.7521,97.0113,97.2583,1377630,688815,-0.372724,-0.382,97.2923,"Jul 21, 14",0.0462865644602753
2014-07-22,97.5052,98.3485,97.3515,97.8919,1163096,581548,0.633632,0.651,97.8964,"Jul 22, 14",0.0531027145188516
2014-07-23,97.9199,98.6141,97.7149,97.9851,1484924,742462,0.093183,0.095,98.0622,"Jul 23, 14",0.05410534265246789
2014-07-24,97.8407,98.4557,97.5704,97.85,914544,457272,-0.135115,-0.138,97.9485,"Jul 24, 14",0.05265196217122782
2014-07-25,97.8407,98.0736,97.1558,97.3142,629478,314739,-0.535793,-0.548,97.5196,"Jul 25, 14",0.04688792618419319
2014-07-28,97.5052,97.6729,96.6992,97.221,959992,479996,-0.093182,-0.096,97.1759,"Jul 28, 14",0.045885298050576895
2014-07-29,97.1418,97.1744,95.4692,95.5065,1429730,714865,-1.7145,-1.764,96.1407,"Jul 29, 14",0.02744102836082144
2014-07-30,95.6276,96.2892,94.8589,95.2456,1270480,635240,-0.260907,-0.273,95.3377,"Jul 30, 14",0.02463431505545118
2014-07-31,94.9613,94.9613,92.4082,92.4175,1587234,793617,-2.8281,-2.969,93.0524,"Jul 31, 14",-0.005789854737256447
2014-08-01,91.7745,92.8275,91.5509,92.4315,1409110,704555,0.013978,0.015,92.3601,"Aug 1, 14",-0.0056392453609621935
