date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
25/08/2014,119.0098,120.3928,119.0098,120.2679,3001705,3001705,1.7578,1.483,120.1014,"Aug 25, 14",0.08081301
26/08/2014,120.375,122.8376,120.3661,122.4807,3891242,3891242,2.2128,1.84,122.0762,"Aug 26, 14",0.100698807
27/08/2014,123.0785,123.6407,121.9632,122.9804,2693200,2693200,0.499664,0.408,122.8542,"Aug 27, 14",0.105189467
28/08/2014,122.8198,124.3634,122.4987,123.7477,3902305,3902305,0.767346,0.624,123.7659,"Aug 28, 14",0.112084971
29/08/2014,124.4259,124.6757,123.4087,124.3634,2362472,2362472,0.61566,0.498,124.2222,"Aug 29, 14",0.11761809
02/09/2014,124.5775,124.8541,122.4183,123.0964,3290710,3290710,-1.267,-1.019,123.007,"Sep 2, 14",0.106231925
03/09/2014,123.605,123.8905,122.5432,123.6496,2729349,2729349,0.553201,0.449,123.5342,"Sep 3, 14",0.111203375
04/09/2014,123.7923,124.4705,122.7127,123.141,2981133,2981133,-0.508591,-0.411,123.4088,"Sep 4, 14",0.106632733
05/09/2014,123.3284,123.4265,121.0174,123.025,3357138,3357138,-0.11599,-0.094,122.244,"Sep 5, 14",0.105590274
08/09/2014,123.1321,124.3455,122.8287,124.2652,2512882,2512882,1.2402,1.008,123.777,"Sep 8, 14",0.116735595
09/09/2014,123.721,124.0065,122.3023,122.5878,3122479,3122479,-1.6775,-1.35,122.9446,"Sep 9, 14",0.101661284
10/09/2014,122.5878,124.6668,122.4807,124.1939,2330577,2330577,1.6061,1.31,123.8644,"Sep 10, 14",0.116094842
11/09/2014,123.605,124.8541,122.5521,123.9886,3620019,3620019,-0.205221,-0.165,123.8268,"Sep 11, 14",0.11424987
12/09/2014,123.5871,124.0154,122.0792,123.0339,2329921,2329921,-0.954719,-0.77,122.9865,"Sep 12, 14",0.105670256
15/09/2014,122.7484,123.1856,122.1417,123.1053,2175305,2175305,0.071381,0.058,122.7879,"Sep 15, 14",0.106311907
16/09/2014,122.5253,124.5151,122.1952,124.3188,2401196,2401196,1.2135,0.986,123.6148,"Sep 16, 14",0.117217283
17/09/2014,124.9166,126.3174,123.6853,125.5501,3944490,3944490,1.2313,0.99,124.9323,"Sep 17, 14",0.128282621
18/09/2014,125.7196,126.8439,124.872,126.719,2160429,2160429,1.1689,0.931,126.0144,"Sep 18, 14",0.138787189
19/09/2014,127.5845,128.8961,126.9599,128.4946,6703386,6703386,1.7756,1.401,128.1322,"Sep 19, 14",0.154743996
22/09/2014,127.8521,128.5035,125.8892,126.8617,3086856,3086856,-1.6328,-1.271,126.7315,"Sep 22, 14",0.140069593
