date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
07/08/2014,104.1455,104.3227,99.8554,100.0606,2246198,2246198,-3.7771,-3.638,100.9873,"Aug 7, 14",0.192012161
08/08/2014,100.3404,101.301,99.3425,101.2637,1552619,1552619,1.2031,1.202,100.5538,"Aug 8, 14",0.206344574
11/08/2014,101.5715,101.6554,100.0513,100.1539,1550265,1550265,-1.1098,-1.096,100.4712,"Aug 11, 14",0.193123634
12/08/2014,100.3591,101.4036,99.9674,101.3383,1620430,1620430,1.1844,1.183,101.0236,"Aug 12, 14",0.207233276
13/08/2014,101.6554,103.2129,101.6554,102.9144,1960765,1960765,1.5761,1.555,102.74,"Aug 13, 14",0.226009202
14/08/2014,103.5206,105.2367,103.1942,104.9009,1916884,1916884,1.9865,1.93,104.6293,"Aug 14, 14",0.249674182
15/08/2014,104.9755,105.2087,103.1756,104.2481,1682852,1682852,-0.652833,-0.622,104.0328,"Aug 15, 14",0.241897439
18/08/2014,104.9102,104.9382,103.6699,104.8263,1064000,1064000,0.57822,0.555,104.5706,"Aug 18, 14",0.24878548
19/08/2014,104.9755,106.1133,104.3227,105.9641,1066588,1066588,1.1378,1.085,105.6796,"Aug 19, 14",0.26233998
20/08/2014,105.8522,105.9454,105.0128,105.4512,1286527,1286527,-0.512943,-0.484,105.4855,"Aug 20, 14",0.256229852
21/08/2014,105.8335,106.3185,105.2553,105.4978,1005740,1005740,0.046633,0.044,105.7608,"Aug 21, 14",0.256784994
22/08/2014,105.5071,105.9641,104.9196,105.2646,1003882,1003882,-0.233156,-0.221,105.3484,"Aug 22, 14",0.254006905
25/08/2014,105.7216,106.1343,104.8729,105.591,777419,777419,0.326415,0.31,105.6518,"Aug 25, 14",0.257895276
26/08/2014,105.8988,107.1765,105.5724,106.9433,1173975,1173975,1.3523,1.281,106.8055,"Aug 26, 14",0.274005094
27/08/2014,107.0832,108.4076,106.6542,107.9785,1524651,1524651,1.0352,0.968,107.996,"Aug 27, 14",0.286337331
28/08/2014,107.5402,108.8739,107.5346,108.4169,1689027,1689027,0.438331,0.406,108.3032,"Aug 28, 14",0.291559947
29/08/2014,108.6221,109.4521,108.3236,108.6594,1404106,1404106,0.242481,0.224,108.8472,"Aug 29, 14",0.294448826
02/09/2014,108.6127,108.7713,106.906,107.848,1485292,1485292,-0.811374,-0.747,107.6791,"Sep 2, 14",0.284782697
03/09/2014,107.6801,109.2469,107.5402,108.7619,1382134,1382134,0.913963,0.847,108.7637,"Sep 3, 14",0.295669898
04/09/2014,109.1163,111.0282,108.8925,110.0583,1996323,1996323,1.2963,1.192,110.2481,"Sep 4, 14",0.311113785
05/09/2014,109.7878,111.1661,109.4707,110.9536,1636349,1636349,0.895312,0.813,110.4956,"Sep 5, 14",0.321779406
08/09/2014,110.5955,111.0327,109.959,110.5768,1289366,1289366,-0.376806,-0.34,110.4874,"Sep 8, 14",0.317290625
09/09/2014,110.6985,113.5722,110.6517,113.1603,2919482,2919482,2.5835,2.336,112.4982,"Sep 9, 14",0.348067608
10/09/2014,113.3195,113.3195,111.6907,112.14,1284247,1284247,-1.0203,-0.902,112.1009,"Sep 10, 14",0.335912874
11/09/2014,111.5877,112.4957,111.0355,112.2804,1764853,1764853,0.140407,0.125,111.984,"Sep 11, 14",0.337585445
12/09/2014,112.3272,112.4817,110.633,111.0355,1208700,1208700,-1.245,-1.109,111.2102,"Sep 12, 14",0.322755073
15/09/2014,111.0635,111.4941,110.4645,110.8295,1322231,1322231,-0.205935,-0.185,110.8472,"Sep 15, 14",0.320301015
16/09/2014,110.9325,112.8608,110.5581,112.6268,1948046,1948046,1.7972,1.622,112.1651,"Sep 16, 14",0.341712075
17/09/2014,112.5612,113.4599,111.3912,112.5332,1367100,1367100,-0.093604,-0.083,112.4544,"Sep 17, 14",0.340597027
18/09/2014,112.7765,114.3772,112.6455,114.3491,1308458,1308458,1.816,1.614,113.8595,"Sep 18, 14",0.362229666
19/09/2014,114.9856,115.0044,113.8624,114.2368,2203226,2203226,-0.112326,-0.098,114.3825,"Sep 19, 14",0.360891848
22/09/2014,114.6955,116.5208,113.8156,114.0309,2521009,2521009,-0.205935,-0.18,114.5522,"Sep 22, 14",0.358438981
23/09/2014,113.6564,114.1993,111.6533,111.7281,1423679,1423679,-2.3027,-2.019,112.602,"Sep 23, 14",0.331005949
24/09/2014,112.1026,116.6144,111.7656,116.2306,2781530,2781530,4.5025,4.03,115.4192,"Sep 24, 14",0.384643792
25/09/2014,115.8,115.9498,112.7952,112.9731,1935681,1935681,-3.2575,-2.803,113.604,"Sep 25, 14",0.345837513
26/09/2014,113.4318,114.1713,112.097,113.0761,1823666,1823666,0.102967,0.091,112.9373,"Sep 26, 14",0.347064542
29/09/2014,112.4115,114.1245,112.1213,113.5535,1683970,1683970,0.477392,0.422,113.5347,"Sep 29, 14",0.352751761
30/09/2014,113.6939,113.8811,111.7094,111.9715,1705286,1705286,-1.5819,-1.393,112.3981,"Sep 30, 14",0.33390555
