date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
04/09/2014,45.132,45.1409,44.8024,45.0251,4933176,4933176,0.017814,0.04,45.0174,"Sep 4, 14",-0.091033706
05/09/2014,45.0696,45.5506,44.838,45.5328,5728931,5728931,0.507701,1.128,45.2711,"Sep 5, 14",-0.080784263
08/09/2014,45.4348,45.6441,45.3635,45.5951,3469018,3469018,0.06235,0.137,45.5122,"Sep 8, 14",-0.079526551
09/09/2014,45.6486,45.6486,44.8737,44.9627,4995693,4995693,-0.632399,-1.387,45.1774,"Sep 9, 14",-0.092293436
10/09/2014,45.0518,45.6931,44.9004,45.4972,6256934,6256934,0.534421,1.189,45.4583,"Sep 10, 14",-0.081502956
11/09/2014,45.4259,45.6664,44.9093,45.1409,4110516,4110516,-0.356281,-0.783,45.1647,"Sep 11, 14",-0.088695937
12/09/2014,45.1052,45.3279,44.651,44.7668,4021389,4021389,-0.374096,-0.829,44.862,"Sep 12, 14",-0.096248264
15/09/2014,44.7044,44.8648,44.3125,44.4907,3911685,3911685,-0.276118,-0.617,44.51,"Sep 15, 14",-0.101822168
16/09/2014,44.5174,45.5773,44.268,45.5595,7004495,7004495,1.0688,2.402,45.1904,"Sep 16, 14",-0.080245244
17/09/2014,45.5061,45.5506,45.0518,45.319,5208416,5208416,-0.240493,-0.528,45.3609,"Sep 17, 14",-0.085100455
18/09/2014,45.4704,45.8089,45.3546,45.5328,4917885,4917885,0.213769,0.472,45.5482,"Sep 18, 14",-0.080784263
19/09/2014,45.8178,46.1117,45.7644,45.8802,7082766,7082766,0.347375,0.763,45.932,"Sep 19, 14",-0.073770955
22/09/2014,45.8712,46.1385,45.8267,46.0227,4684921,4684921,0.142513,0.311,46.0046,"Sep 22, 14",-0.070894166
23/09/2014,45.6753,45.9959,45.2745,45.6842,4113327,4113327,-0.338468,-0.735,45.7408,"Sep 23, 14",-0.077727801
24/09/2014,45.7376,46.4146,45.7198,46.281,7454062,7454062,0.59677,1.306,46.1393,"Sep 24, 14",-0.065679609
25/09/2014,46.2453,46.3077,45.8445,45.9781,6014078,6014078,-0.302838,-0.654,46.0517,"Sep 25, 14",-0.071794551
26/09/2014,46.1206,46.183,45.1052,45.515,5708805,5708805,-0.463166,-1.007,45.48,"Sep 26, 14",-0.081143609
29/09/2014,45.2478,46.468,45.1587,46.0583,6322404,6322404,0.543327,1.194,45.9985,"Sep 29, 14",-0.070175474
30/09/2014,46.0494,46.281,45.5506,45.5862,6066989,6066989,-0.472072,-1.025,45.808,"Sep 30, 14",-0.079706224
01/10/2014,45.7567,45.7567,45.0749,45.3261,6095829,6095829,-0.260133,-0.571,45.3003,"Oct 1, 14",-0.084957121
02/10/2014,45.3261,45.658,44.8596,45.039,5891415,5891415,-0.287045,-0.633,45.1238,"Oct 2, 14",-0.090753093
03/10/2014,45.3081,45.7387,45.2095,45.6131,5499341,5499341,0.574087,1.275,45.5679,"Oct 3, 14",-0.079163167
06/10/2014,45.8105,45.945,45.3351,45.8464,5309756,5309756,0.233228,0.511,45.7069,"Oct 6, 14",-0.074453309
