date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-06-10,116.863,117.4616,116.1465,117.069,1100416,1100416,-0.284602,-0.243,116.9371,"Jun 10, 14",-0.047214827342327625
2014-06-11,116.8826,118.178,116.8531,117.9719,1983460,1983460,0.902872,0.771,117.6747,"Jun 11, 14",-0.039866428258089996
2014-06-12,117.5592,118.365,117.2546,117.7656,2049224,2049224,-0.206326,-0.175,117.6395,"Jun 12, 14",-0.041545434494747666
2014-06-13,117.913,118.3355,116.8075,117.0876,1248062,1248062,-0.677998,-0.576,117.224,"Jun 13, 14",-0.047063448205139934
2014-06-16,116.8812,117.6624,115.8986,116.6258,1844640,1844640,-0.461826,-0.394,116.5442,"Jun 16, 14",-0.050821882912306736
2014-06-17,116.1345,117.009,115.7807,116.5766,1742575,1742575,-0.04913,-0.042,118.0165,"Jun 17, 14",-0.05122230514615819
2014-06-18,116.7142,117.8933,116.1934,117.8147,1363464,1363464,1.2381,1.062,117.1132,"Jun 18, 14",-0.0411458261272252
2014-06-19,117.913,118.306,116.783,117.628,2151752,2151752,-0.186692,-0.158,117.4396,"Jun 19, 14",-0.04266531456340548
2014-06-20,117.913,118.2471,116.783,116.8714,4956519,4956519,-0.756609,-0.643,117.2137,"Jun 20, 14",-0.048823027208365295
2014-06-23,117.0581,117.628,116.4489,117.0286,1408200,1408200,0.157216,0.135,117.0206,"Jun 23, 14",-0.04754362933923009
2014-06-24,117.0581,117.7754,116.2229,116.498,1468069,1468069,-0.530605,-0.453,116.9671,"Jun 24, 14",-0.051862004080725735
2014-06-25,116.0559,117.9032,116.046,117.0679,1513977,1513977,0.569908,0.489,116.9838,"Jun 25, 14",-0.04722377987194632
2014-06-26,117.2448,117.4413,116.5668,117.2252,1426616,1426616,0.157217,0.134,117.0681,"Jun 26, 14",-0.04594356813648212
2014-06-27,117.0286,117.2252,116.1639,116.2425,2758908,2758908,-0.982607,-0.838,132.5012,"Jun 27, 14",-0.05394143255123487
2014-06-30,116.1443,116.5014,115.6333,115.9478,1603154,1603154,-0.294782,-0.254,116.3618,"Jun 30, 14",-0.05633989662269889
2014-07-01,116.3899,117.2153,115.6039,116.8911,2319291,2319291,0.943304,0.814,116.6984,"Jul 1, 14",-0.04866269554155891
2014-07-02,116.9795,117.5298,115.8593,115.9969,2137733,2137733,-0.894174,-0.765,116.6438,"Jul 2, 14",-0.055940288255176426
2014-07-03,116.3801,118.0898,115.8593,118.0211,1423219,1423219,2.0242,1.745,117.225,"Jul 3, 14",-0.03946600602423853
2014-07-07,117.6673,118.2274,117.1564,117.6379,1550712,1550712,-0.38322,-0.325,117.6207,"Jul 7, 14",-0.04258474179683779
2014-07-08,117.3824,117.3824,115.6825,115.9379,1531420,1531420,-1.6999,-1.445,116.2115,"Jul 8, 14",-0.05642046938926658
2014-07-09,115.9674,116.3015,115.4073,115.7905,1232577,1232577,-0.14739,-0.127,115.7935,"Jul 9, 14",-0.057620108358163086
2014-07-10,114.5819,115.7414,114.3363,115.1125,2760430,2760430,-0.678001,-0.586,115.1605,"Jul 10, 14",-0.06313812206855524
2014-07-11,114.9357,116.3408,114.7195,116.2131,1012963,1012963,1.1005,0.956,115.555,"Jul 11, 14",-0.054180709251951065
2014-07-14,116.8321,117.4905,115.5203,115.7512,1486608,1486608,-0.461826,-0.397,115.975,"Jul 14, 14",-0.05793995782544686
2014-07-15,115.9478,116.4194,114.6999,115.9478,2688624,2688624,0.196522,0.17,115.5571,"Jul 15, 14",-0.05633989662269889
2014-07-16,116.2524,118.1979,116.2524,117.1465,3138026,3138026,1.1988,1.034,117.2892,"Jul 16, 14",-0.04658408093737866
2014-07-17,117.402,118.7246,116.5472,116.95,2714652,2714652,-0.196521,-0.168,117.817,"Jul 17, 14",-0.048183328273797635
2014-07-18,117.1662,119.1412,117.1465,118.8956,1863598,1863598,1.9456,1.664,118.2894,"Jul 18, 14",-0.03234874497742741
2014-07-21,118.365,120.1435,118.2569,120.0158,2499057,2499057,1.1202,0.942,119.4202,"Jul 21, 14",-0.02323181436034584
2014-07-22,120.3105,122.8064,120.3105,120.9198,3823175,3823175,0.903996,0.753,121.9202,"Jul 22, 14",-0.015874462746489633
2014-07-23,123.4254,124.9976,120.4383,121.8434,3888988,3888988,0.923653,0.764,122.0719,"Jul 23, 14",-0.00835759333215592
2014-07-24,122.7572,123.7398,121.1458,123.3272,2570610,2570610,1.4837,1.218,122.6792,"Jul 24, 14",0.003718555257047509
2014-07-25,122.1382,123.1601,122.1382,122.8948,1069525,1069525,-0.432349,-0.351,122.8443,"Jul 25, 14",0.00019939725059679432
2014-07-28,122.9145,123.278,121.3816,122.2168,1650412,1650412,-0.677999,-0.552,122.12,"Jul 28, 14",-0.0053186164597953615
2014-07-29,122.3249,122.659,121.3914,121.3914,1424614,1424614,-0.82539,-0.675,122.0014,"Jul 29, 14",-0.012036269139084024
2014-07-30,122.2463,122.8752,121.2932,122.5411,1602893,1602893,1.1497,0.947,122.3005,"Jul 30, 14",-0.002679247954957383
2014-07-31,121.47,122.094,119.043,119.3869,1986700,1986700,-3.1542,-2.574,119.821,"Jul 31, 14",-0.02835021970321553
2014-08-01,119.3083,119.6031,117.7656,119.269,1132690,1132690,-0.117913,-0.099,118.928,"Aug 1, 14",-0.029309768105066844
2014-08-04,119.3083,119.6031,117.7656,119.269,1132690,1132690,0,0,118.928,"Aug 4, 14",-0.029309768105066844
2014-08-05,118.7285,119.4557,117.6673,118.0309,1280807,1280807,-1.2381,-1.038,118.4474,"Aug 5, 14",-0.039386247123999844
